id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,packet span,99,33,23,90,239,ship,baseline,monotonic-signal,raise-signal
m002,g002,retry pressure,111,49,16,21,261,ship,edge,drag-penalty,drop-slack
m003,g003,route drift,81,76,42,42,146,watch,recovery,confidence-floor,raise-drag
m004,g004,socket risk,113,52,4,36,346,ship,negative,lane-boundary,lower-confidence
m005,g005,packet span,98,77,32,57,247,ship,baseline,monotonic-signal,raise-signal
m006,g006,retry pressure,36,46,6,65,199,ship,edge,drag-penalty,drop-slack
m007,g007,route drift,101,15,43,31,48,hold,recovery,confidence-floor,raise-drag
m008,g008,socket risk,93,66,11,91,354,ship,negative,lane-boundary,lower-confidence
m009,g009,packet span,58,59,21,59,188,ship,baseline,monotonic-signal,raise-signal
m010,g010,retry pressure,74,47,6,41,253,ship,edge,drag-penalty,drop-slack
m011,g011,route drift,90,60,28,37,197,ship,recovery,confidence-floor,raise-drag
m012,g012,socket risk,58,64,30,69,163,watch,negative,lane-boundary,lower-confidence
m013,g013,packet span,98,68,20,66,298,ship,baseline,monotonic-signal,raise-signal
m014,g014,retry pressure,108,62,33,20,195,ship,edge,drag-penalty,drop-slack
m015,g015,route drift,77,43,48,87,87,hold,recovery,confidence-floor,raise-drag
m016,g016,socket risk,65,30,25,69,134,watch,negative,lane-boundary,lower-confidence
m017,g017,packet span,72,61,19,41,212,ship,baseline,monotonic-signal,raise-signal
m018,g018,retry pressure,65,33,38,25,31,hold,edge,drag-penalty,drop-slack
m019,g019,route drift,114,73,14,65,369,ship,recovery,confidence-floor,raise-drag
m020,g020,socket risk,98,55,35,76,207,ship,negative,lane-boundary,lower-confidence
m021,g021,packet span,58,14,9,20,119,watch,baseline,monotonic-signal,raise-signal
m022,g022,retry pressure,72,20,18,41,135,watch,edge,drag-penalty,drop-slack
m023,g023,route drift,43,42,31,48,63,hold,recovery,confidence-floor,raise-drag
m024,g024,socket risk,32,50,8,43,167,ship,negative,lane-boundary,lower-confidence
m025,g025,packet span,39,38,43,64,3,hold,baseline,monotonic-signal,raise-signal
m026,g026,retry pressure,77,42,20,30,168,ship,edge,drag-penalty,drop-slack
m027,g027,route drift,104,63,38,103,247,ship,recovery,confidence-floor,raise-drag
m028,g028,socket risk,33,35,17,45,96,hold,negative,lane-boundary,lower-confidence
m029,g029,packet span,98,59,33,40,189,ship,baseline,monotonic-signal,raise-signal
m030,g030,retry pressure,76,27,21,36,137,watch,edge,drag-penalty,drop-slack
m031,g031,route drift,117,65,45,81,220,ship,recovery,confidence-floor,raise-drag
m032,g032,socket risk,43,11,6,52,130,watch,negative,lane-boundary,lower-confidence
m033,g033,packet span,73,57,33,105,200,ship,baseline,monotonic-signal,raise-signal
m034,g034,retry pressure,34,1,6,86,126,watch,edge,drag-penalty,drop-slack
m035,g035,route drift,66,62,22,81,227,ship,recovery,confidence-floor,raise-drag
m036,g036,socket risk,42,20,5,27,126,watch,negative,lane-boundary,lower-confidence
m037,g037,packet span,86,71,18,24,248,ship,baseline,monotonic-signal,raise-signal
m038,g038,retry pressure,54,53,26,64,148,watch,edge,drag-penalty,drop-slack
m039,g039,route drift,46,63,17,88,221,ship,recovery,confidence-floor,raise-drag
m040,g040,socket risk,90,65,4,92,382,ship,negative,lane-boundary,lower-confidence
m041,g041,packet span,124,69,23,40,311,ship,baseline,monotonic-signal,raise-signal
m042,g042,retry pressure,43,62,34,47,87,hold,edge,drag-penalty,drop-slack
m043,g043,route drift,99,8,27,55,134,watch,recovery,confidence-floor,raise-drag
m044,g044,socket risk,42,48,36,50,50,hold,negative,lane-boundary,lower-confidence
m045,g045,packet span,70,35,45,29,14,hold,baseline,monotonic-signal,raise-signal
m046,g046,retry pressure,30,55,9,102,227,ship,edge,drag-penalty,drop-slack
m047,g047,route drift,106,49,42,57,157,watch,recovery,confidence-floor,raise-drag
m048,g048,socket risk,104,8,28,26,110,watch,negative,lane-boundary,lower-confidence
m049,g049,packet span,115,60,5,35,360,ship,baseline,monotonic-signal,raise-signal
m050,g050,retry pressure,67,8,16,80,150,watch,edge,drag-penalty,drop-slack
m051,g051,route drift,51,36,51,64,-17,hold,recovery,confidence-floor,raise-drag
m052,g052,socket risk,90,47,18,91,275,ship,negative,lane-boundary,lower-confidence
m053,g053,packet span,122,55,6,85,409,ship,baseline,monotonic-signal,raise-signal
m054,g054,retry pressure,84,32,23,80,197,ship,edge,drag-penalty,drop-slack
m055,g055,route drift,73,58,40,39,101,hold,recovery,confidence-floor,raise-drag
m056,g056,socket risk,71,68,18,10,198,ship,negative,lane-boundary,lower-confidence
m057,g057,packet span,39,40,33,63,56,hold,baseline,monotonic-signal,raise-signal
m058,g058,retry pressure,57,53,42,87,97,hold,edge,drag-penalty,drop-slack
m059,g059,route drift,74,43,39,104,143,watch,recovery,confidence-floor,raise-drag
m060,g060,socket risk,42,70,45,26,25,hold,negative,lane-boundary,lower-confidence
m061,g061,packet span,126,16,11,46,275,ship,baseline,monotonic-signal,raise-signal
m062,g062,retry pressure,70,51,37,54,111,watch,edge,drag-penalty,drop-slack
m063,g063,route drift,84,17,38,62,74,hold,recovery,confidence-floor,raise-drag
m064,g064,socket risk,105,67,8,15,319,ship,negative,lane-boundary,lower-confidence
m065,g065,packet span,84,25,19,101,224,ship,baseline,monotonic-signal,raise-signal
m066,g066,retry pressure,107,65,5,56,375,ship,edge,drag-penalty,drop-slack
m067,g067,route drift,83,69,28,38,202,ship,recovery,confidence-floor,raise-drag
m068,g068,socket risk,30,68,30,21,67,hold,negative,lane-boundary,lower-confidence
m069,g069,packet span,104,70,36,79,247,ship,baseline,monotonic-signal,raise-signal
m070,g070,retry pressure,87,63,20,63,263,ship,edge,drag-penalty,drop-slack
m071,g071,route drift,43,8,20,103,105,hold,recovery,confidence-floor,raise-drag
m072,g072,socket risk,68,13,32,71,73,hold,negative,lane-boundary,lower-confidence
m073,g073,packet span,93,53,43,79,156,watch,baseline,monotonic-signal,raise-signal
m074,g074,retry pressure,52,29,29,38,55,hold,edge,drag-penalty,drop-slack
m075,g075,route drift,83,71,52,22,70,hold,recovery,confidence-floor,raise-drag
m076,g076,socket risk,102,54,33,49,196,ship,negative,lane-boundary,lower-confidence
m077,g077,packet span,80,13,8,86,232,ship,baseline,monotonic-signal,raise-signal
m078,g078,retry pressure,59,54,18,103,239,ship,edge,drag-penalty,drop-slack
m079,g079,route drift,57,24,52,38,-60,hold,recovery,confidence-floor,raise-drag
m080,g080,socket risk,59,41,18,32,142,watch,negative,lane-boundary,lower-confidence
m081,g081,packet span,117,52,27,53,256,ship,baseline,monotonic-signal,raise-signal
m082,g082,retry pressure,92,49,17,61,258,ship,edge,drag-penalty,drop-slack
m083,g083,route drift,43,48,37,27,24,hold,recovery,confidence-floor,raise-drag
m084,g084,socket risk,66,63,38,87,155,watch,negative,lane-boundary,lower-confidence
m085,g085,packet span,46,73,22,55,183,ship,baseline,monotonic-signal,raise-signal
m086,g086,retry pressure,114,34,16,37,253,ship,edge,drag-penalty,drop-slack
m087,g087,route drift,112,69,42,33,185,ship,recovery,confidence-floor,raise-drag
m088,g088,socket risk,71,48,4,65,283,ship,negative,lane-boundary,lower-confidence
m089,g089,packet span,107,75,32,62,266,ship,baseline,monotonic-signal,raise-signal
m090,g090,retry pressure,115,10,6,102,322,ship,edge,drag-penalty,drop-slack
m091,g091,route drift,83,67,22,83,273,ship,recovery,confidence-floor,raise-drag
m092,g092,socket risk,70,22,21,65,144,watch,negative,lane-boundary,lower-confidence
m093,g093,packet span,120,72,5,37,396,ship,baseline,monotonic-signal,raise-signal
m094,g094,retry pressure,37,19,40,21,-67,hold,edge,drag-penalty,drop-slack
m095,g095,route drift,58,11,24,61,79,hold,recovery,confidence-floor,raise-drag
m096,g096,socket risk,116,74,28,72,312,ship,negative,lane-boundary,lower-confidence
